2025-08-06 15:37:35,279 DEBUG   HandlerThread:23508 [handler.py:handle_request():146] handle_request: defer
2025-08-06 15:37:35,279 INFO    HandlerThread:23508 [handler.py:handle_request_defer():172] handle defer: 11
2025-08-06 15:37:35,280 DEBUG   SenderThread:23508 [sender.py:send_request():407] send_request: defer
2025-08-06 15:37:35,280 INFO    SenderThread:23508 [sender.py:send_request_defer():609] handle sender defer: 11
2025-08-06 15:37:35,280 INFO    SenderThread:23508 [file_pusher.py:join():181] waiting for file pusher
2025-08-06 15:37:35,280 INFO    SenderThread:23508 [sender.py:transition_state():613] send defer: 12
2025-08-06 15:37:35,280 DEBUG   HandlerThread:23508 [handler.py:handle_request():146] handle_request: defer
2025-08-06 15:37:35,280 INFO    HandlerThread:23508 [handler.py:handle_request_defer():172] handle defer: 12
2025-08-06 15:37:35,280 DEBUG   SenderThread:23508 [sender.py:send_request():407] send_request: defer
2025-08-06 15:37:35,280 INFO    SenderThread:23508 [sender.py:send_request_defer():609] handle sender defer: 12
2025-08-06 15:37:35,280 INFO    SenderThread:23508 [file_stream.py:finish():595] file stream finish called
2025-08-06 15:37:36,095 DEBUG   HandlerThread:23508 [handler.py:handle_request():146] handle_request: keepalive
2025-08-06 15:37:41,012 INFO    SenderThread:23508 [file_stream.py:finish():599] file stream finish is done
2025-08-06 15:37:41,012 INFO    SenderThread:23508 [sender.py:transition_state():613] send defer: 13
2025-08-06 15:37:41,012 DEBUG   HandlerThread:23508 [handler.py:handle_request():146] handle_request: defer
2025-08-06 15:37:41,012 INFO    HandlerThread:23508 [handler.py:handle_request_defer():172] handle defer: 13
2025-08-06 15:37:41,012 DEBUG   HandlerThread:23508 [handler.py:handle_request():146] handle_request: status_report
2025-08-06 15:37:41,013 DEBUG   SenderThread:23508 [sender.py:send_request():407] send_request: defer
2025-08-06 15:37:41,013 INFO    SenderThread:23508 [sender.py:send_request_defer():609] handle sender defer: 13
2025-08-06 15:37:41,013 INFO    SenderThread:23508 [sender.py:transition_state():613] send defer: 14
2025-08-06 15:37:41,013 DEBUG   HandlerThread:23508 [handler.py:handle_request():146] handle_request: defer
2025-08-06 15:37:41,013 INFO    HandlerThread:23508 [handler.py:handle_request_defer():172] handle defer: 14
2025-08-06 15:37:41,013 DEBUG   SenderThread:23508 [sender.py:send():380] send: final
2025-08-06 15:37:41,013 DEBUG   SenderThread:23508 [sender.py:send():380] send: footer
2025-08-06 15:37:41,013 DEBUG   SenderThread:23508 [sender.py:send_request():407] send_request: defer
2025-08-06 15:37:41,013 INFO    SenderThread:23508 [sender.py:send_request_defer():609] handle sender defer: 14
2025-08-06 15:37:41,014 DEBUG   HandlerThread:23508 [handler.py:handle_request():146] handle_request: poll_exit
2025-08-06 15:37:41,014 DEBUG   HandlerThread:23508 [handler.py:handle_request():146] handle_request: server_info
2025-08-06 15:37:41,014 DEBUG   SenderThread:23508 [sender.py:send_request():407] send_request: poll_exit
2025-08-06 15:37:41,015 DEBUG   SenderThread:23508 [sender.py:send_request():407] send_request: server_info
2025-08-06 15:37:41,017 DEBUG   HandlerThread:23508 [handler.py:handle_request():146] handle_request: get_summary
2025-08-06 15:37:41,017 DEBUG   HandlerThread:23508 [handler.py:handle_request():146] handle_request: sampled_history
2025-08-06 15:37:41,017 DEBUG   HandlerThread:23508 [handler.py:handle_request():146] handle_request: internal_messages
2025-08-06 15:37:41,017 DEBUG   HandlerThread:23508 [handler.py:handle_request():146] handle_request: job_info
2025-08-06 15:37:43,572 DEBUG   SenderThread:23508 [sender.py:send_request():407] send_request: job_info
2025-08-06 15:37:43,573 INFO    MainThread:23508 [wandb_run.py:_footer_history_summary_info():3760] rendering history
2025-08-06 15:37:43,573 INFO    MainThread:23508 [wandb_run.py:_footer_history_summary_info():3792] rendering summary
2025-08-06 15:37:43,573 INFO    MainThread:23508 [wandb_run.py:_footer_sync_info():3719] logging synced files
2025-08-06 15:37:43,573 DEBUG   HandlerThread:23508 [handler.py:handle_request():146] handle_request: shutdown
2025-08-06 15:37:43,573 INFO    HandlerThread:23508 [handler.py:finish():866] shutting down handler
2025-08-06 15:37:44,018 INFO    WriterThread:23508 [datastore.py:close():294] close: /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_153600-khzisktg/run-khzisktg.wandb
2025-08-06 15:37:44,573 INFO    SenderThread:23508 [sender.py:finish():1536] shutting down sender
2025-08-06 15:37:44,573 INFO    SenderThread:23508 [file_pusher.py:finish():175] shutting down file pusher
2025-08-06 15:37:44,573 INFO    SenderThread:23508 [file_pusher.py:join():181] waiting for file pusher
