2025-08-06 13:18:44,572 DEBUG   SenderThread:17923 [sender.py:send_request():407] send_request: poll_exit
2025-08-06 13:18:44,572 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: server_info
2025-08-06 13:18:44,572 DEBUG   SenderThread:17923 [sender.py:send_request():407] send_request: server_info
2025-08-06 13:18:44,574 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: get_summary
2025-08-06 13:18:44,574 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: sampled_history
2025-08-06 13:18:44,575 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: internal_messages
2025-08-06 13:18:44,575 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: job_info
2025-08-06 13:18:44,624 DEBUG   SenderThread:17923 [sender.py:send_request():407] send_request: job_info
2025-08-06 13:18:44,625 INFO    MainThread:17923 [wandb_run.py:_footer_history_summary_info():3760] rendering history
2025-08-06 13:18:44,625 INFO    MainThread:17923 [wandb_run.py:_footer_history_summary_info():3792] rendering summary
2025-08-06 13:18:44,625 INFO    MainThread:17923 [wandb_run.py:_footer_sync_info():3719] logging synced files
2025-08-06 13:18:44,625 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: shutdown
2025-08-06 13:18:44,625 INFO    HandlerThread:17923 [handler.py:finish():866] shutting down handler
2025-08-06 13:18:45,575 INFO    WriterThread:17923 [datastore.py:close():294] close: /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/run-tup9t5sa.wandb
2025-08-06 13:18:45,625 INFO    SenderThread:17923 [sender.py:finish():1536] shutting down sender
2025-08-06 13:18:45,625 INFO    SenderThread:17923 [file_pusher.py:finish():175] shutting down file pusher
2025-08-06 13:18:45,625 INFO    SenderThread:17923 [file_pusher.py:join():181] waiting for file pusher
